0.00;1.36;1.16;1.32;2.34;2.11;2.69;2.78;2.66;1.13;1.41;1.60;2.98;2.80;0.08;0.17;0.30;0.28;0.55;0.56;2.45;2.33;1.37;1.14;1.67;1.42;2.41;3.50;3.25;2.29;2.28;2.03;2.34;2.29;2.75;3.03;2.97;2.66;3.05;3.00;3.71;3.54;2.20;2.52;2.20;0.05;0.11;0.11;0.21;0.22
1.50;0.00;0.41;0.17;3.18;3.06;3.13;3.22;3.60;2.07;2.35;2.54;2.22;2.05;1.52;1.43;1.63;1.55;1.91;1.99;1.70;3.28;2.32;2.09;2.62;2.36;3.24;4.44;4.19;3.24;3.22;1.28;1.59;1.54;1.77;2.05;1.99;1.68;2.07;2.02;4.65;4.49;3.14;2.95;3.14;1.55;1.61;1.62;1.61;1.69
1.23;0.34;0.00;0.29;3.01;2.78;3.08;3.17;3.33;1.80;2.08;2.26;1.82;1.64;1.25;1.16;1.36;1.28;1.64;1.71;1.29;3.00;2.04;1.81;2.34;2.09;3.08;4.17;3.92;2.96;2.95;0.98;1.29;1.24;1.72;2.00;1.94;1.63;2.02;1.98;4.37;4.21;2.86;2.90;2.86;1.27;1.33;1.34;1.34;1.42
1.43;0.16;0.33;0.00;3.15;2.98;3.10;3.19;3.53;2.00;2.28;2.47;2.15;1.97;1.45;1.36;1.56;1.48;1.84;1.92;1.62;3.20;2.25;2.02;2.54;2.29;3.21;4.37;4.12;3.16;3.15;1.21;1.52;1.47;1.74;2.02;1.96;1.65;2.04;2.00;4.58;4.41;3.07;2.93;3.11;1.48;1.54;1.54;1.54;1.62
2.12;2.97;3.06;3.05;0.00;0.25;0.64;0.72;0.96;1.46;1.69;1.93;4.88;4.70;2.25;2.16;2.14;2.06;2.15;2.22;4.35;2.13;1.66;1.43;2.00;1.70;0.06;3.06;2.81;2.62;2.61;3.93;4.24;4.19;1.42;1.07;1.23;1.39;1.31;1.27;3.27;3.10;0.49;0.45;0.23;2.17;2.22;2.21;2.12;2.19
1.86;3.01;2.80;2.96;0.22;0.00;0.57;0.66;0.70;1.20;1.43;1.67;4.62;4.44;1.99;1.90;1.88;1.80;1.89;1.96;4.09;1.87;1.40;1.17;1.74;1.44;0.28;2.81;2.56;2.36;2.35;3.67;3.98;3.93;1.45;1.10;1.26;1.43;1.35;1.30;3.02;2.85;0.23;0.40;0.07;1.91;1.97;1.95;1.86;1.93
2.48;3.06;3.15;3.15;0.67;0.61;0.00;0.09;1.08;1.82;2.24;2.55;4.97;4.79;2.61;2.52;2.49;2.42;2.51;2.58;4.44;1.96;2.20;1.79;2.62;2.24;0.73;2.90;2.65;2.98;2.97;4.03;4.34;4.29;1.51;1.16;1.32;1.49;1.41;1.36;3.11;2.94;0.85;0.17;0.63;2.53;2.58;2.57;2.47;2.55
2.56;3.15;3.24;3.23;0.75;0.70;0.08;0.00;1.17;1.90;2.32;2.63;5.05;4.88;2.69;2.60;2.58;2.50;2.59;2.67;4.53;2.05;2.29;1.87;2.71;2.33;0.82;2.99;2.73;3.07;3.05;4.11;4.42;4.37;1.59;1.24;1.41;1.57;1.49;1.45;3.19;3.03;0.94;0.26;0.71;2.61;2.67;2.65;2.56;2.64
2.45;3.60;3.40;3.56;0.96;0.79;1.17;1.26;0.00;1.79;2.28;2.59;5.21;5.03;2.58;2.49;2.47;2.39;2.48;2.56;4.69;2.00;2.24;1.76;2.66;2.28;1.03;2.94;2.69;2.96;2.94;4.26;4.57;4.52;2.16;1.81;1.98;2.14;2.06;2.02;3.15;2.98;0.78;1.01;0.81;2.50;2.56;2.54;2.45;2.53
1.13;2.28;2.08;2.24;1.70;1.47;2.05;2.14;2.02;0.00;0.34;0.47;3.89;3.71;1.26;1.17;1.15;1.07;1.16;1.24;3.37;1.60;0.39;0.50;0.54;0.34;1.76;2.77;2.52;1.41;1.40;2.95;3.25;3.20;2.93;2.58;2.74;2.91;2.83;2.78;2.98;2.81;1.55;1.88;1.55;1.18;1.24;1.22;1.13;1.21
1.02;2.17;1.96;2.13;1.54;1.31;1.89;1.98;1.86;0.36;0.00;0.31;3.78;3.60;1.15;1.06;1.04;0.96;1.05;1.13;3.25;1.27;0.05;0.15;0.39;0.01;1.61;2.43;2.18;1.52;1.51;2.83;3.14;3.09;2.77;2.42;2.59;2.75;2.67;2.63;2.64;2.47;1.40;1.72;1.40;1.07;1.13;1.11;1.02;1.10
1.35;2.50;2.29;2.46;1.87;1.64;2.22;2.31;2.19;0.52;0.33;0.00;4.11;3.93;1.48;1.39;1.37;1.29;1.38;1.46;3.58;1.59;0.38;0.48;0.08;0.33;1.94;2.76;2.51;1.64;1.62;3.16;3.47;3.42;3.10;2.75;2.92;3.08;3.00;2.96;2.97;2.80;1.73;2.05;1.73;1.40;1.46;1.44;1.35;1.42
2.63;1.74;1.41;1.70;4.42;4.19;4.49;4.57;4.73;3.20;3.48;3.67;0.00;0.47;2.65;2.56;2.76;2.68;3.04;3.12;0.50;4.41;3.45;3.22;3.75;3.49;4.48;5.57;5.32;4.37;4.35;2.39;2.70;2.65;3.13;3.41;3.34;3.04;3.42;3.38;5.78;5.61;4.27;4.31;4.27;2.68;2.74;2.75;2.74;2.82
2.68;1.79;1.45;1.74;4.46;4.23;4.53;4.62;4.78;3.25;3.53;3.71;0.46;0.00;2.70;2.60;2.81;2.73;3.09;3.16;0.46;4.45;3.49;3.26;3.79;3.54;4.52;5.62;5.37;4.41;4.40;2.43;2.74;2.69;3.17;3.45;3.39;3.08;3.47;3.42;5.82;5.66;4.31;4.35;4.31;2.72;2.78;2.79;2.79;2.86
0.08;1.39;1.18;1.34;2.38;2.15;2.73;2.82;2.70;1.17;1.45;1.63;3.00;2.82;0.00;0.09;0.34;0.32;0.59;0.59;2.47;2.37;1.41;1.18;1.71;1.45;2.44;3.54;3.29;2.33;2.32;2.05;2.36;2.31;2.77;3.05;2.99;2.68;3.07;3.03;3.74;3.58;2.23;2.56;2.23;0.08;0.15;0.16;0.24;0.25
0.18;1.29;1.09;1.25;2.39;2.16;2.74;2.83;2.71;1.18;1.46;1.65;2.90;2.73;0.09;0.00;0.43;0.41;0.68;0.69;2.38;2.38;1.43;1.20;1.72;1.47;2.46;3.55;3.30;2.34;2.33;1.96;2.27;2.22;2.68;2.96;2.89;2.59;2.98;2.93;3.76;3.59;2.25;2.57;2.25;0.18;0.24;0.25;0.34;0.35
0.30;1.45;1.24;1.40;2.16;1.93;2.51;2.59;2.48;0.94;1.22;1.41;3.06;2.88;0.32;0.34;0.00;0.10;0.25;0.26;2.53;2.15;1.19;0.96;1.49;1.23;2.22;3.32;3.06;2.11;2.09;2.11;2.42;2.37;2.83;3.11;3.05;2.74;3.13;3.08;3.52;3.36;2.01;2.34;2.01;0.25;0.19;0.18;0.09;0.17
0.27;1.35;1.14;1.30;2.06;1.83;2.41;2.50;2.38;0.85;1.13;1.31;2.96;2.78;0.29;0.24;0.08;0.00;0.34;0.34;2.43;2.05;1.09;0.86;1.39;1.14;2.12;3.22;2.97;2.01;2.00;2.01;2.32;2.27;2.73;3.01;2.95;2.64;3.03;2.99;3.42;3.26;1.91;2.24;1.91;0.22;0.16;0.15;0.06;0.14
0.62;1.77;1.56;1.73;2.41;2.18;2.76;2.85;2.73;1.20;1.48;1.66;3.38;3.20;0.58;0.66;0.26;0.36;0.00;0.16;2.85;2.40;1.44;1.21;1.74;1.49;2.47;3.57;3.32;2.36;2.35;2.43;2.74;2.69;3.16;3.43;3.37;3.07;3.45;3.41;3.77;3.61;2.26;2.59;2.26;0.51;0.45;0.44;0.35;0.43
0.55;1.83;1.62;1.79;2.47;2.24;2.82;2.91;2.79;1.26;1.53;1.72;3.44;3.26;0.57;0.72;0.26;0.35;0.16;0.00;2.91;2.46;1.50;1.27;1.80;1.54;2.53;3.63;3.37;2.42;2.41;2.49;2.80;2.75;3.21;3.49;3.43;3.13;3.51;3.47;3.83;3.67;2.32;2.65;2.32;0.50;0.44;0.43;0.35;0.42
2.57;1.68;1.34;1.64;4.36;4.13;4.42;4.51;4.67;3.14;3.42;3.61;0.76;0.59;2.59;2.50;2.70;2.62;2.98;3.06;0.00;4.34;3.39;3.16;3.68;3.43;4.42;5.51;5.26;4.30;4.29;2.33;2.64;2.59;3.07;3.34;3.28;2.98;3.36;3.32;5.72;5.55;4.21;4.25;4.21;2.62;2.68;2.69;2.68;2.76
2.02;3.17;2.96;3.12;2.35;2.11;2.24;2.33;2.30;1.36;1.18;1.49;4.78;4.60;2.15;2.06;2.04;1.96;2.05;2.12;4.25;0.00;1.15;1.14;1.57;1.19;2.42;2.43;2.18;2.52;2.51;3.83;4.14;4.09;3.40;3.05;3.22;3.38;3.30;3.25;2.64;2.48;2.10;2.07;2.21;2.07;2.13;2.11;2.02;2.09
0.97;2.11;1.91;2.07;1.49;1.26;1.84;1.92;1.81;0.31;0.03;0.34;3.72;3.55;1.10;1.00;0.98;0.90;1.00;1.07;3.20;1.21;0.00;0.09;0.42;0.04;1.55;2.38;2.13;1.47;1.46;2.78;3.09;3.04;2.72;2.37;2.53;2.70;2.61;2.57;2.58;2.42;1.34;1.67;1.34;1.01;1.07;1.06;0.96;1.04
0.87;2.02;1.82;1.98;1.40;1.17;1.74;1.83;1.71;0.21;0.27;0.55;3.63;3.46;1.00;0.91;0.89;0.81;0.90;0.98;3.11;1.19;0.23;0.00;0.62;0.28;1.46;2.36;2.10;1.38;1.36;2.69;3.00;2.95;2.63;2.28;2.44;2.60;2.52;2.48;2.56;2.40;1.25;1.58;1.25;0.92;0.98;0.96;0.87;0.95
1.43;2.58;2.37;2.54;1.96;1.73;2.30;2.39;2.27;0.60;0.41;0.08;4.19;4.01;1.56;1.47;1.45;1.37;1.46;1.54;3.66;1.68;0.47;0.56;0.00;0.41;2.02;2.84;2.59;1.72;1.70;3.24;3.55;3.50;3.18;2.83;3.00;3.16;3.08;3.04;3.05;2.89;1.81;2.14;1.81;1.48;1.54;1.52;1.43;1.51
1.03;2.17;1.97;2.13;1.55;1.32;1.90;1.98;1.87;0.37;0.01;0.30;3.78;3.61;1.16;1.06;1.04;0.96;1.06;1.13;3.26;1.27;0.06;0.15;0.38;0.00;1.61;2.44;2.19;1.53;1.52;2.84;3.15;3.10;2.78;2.43;2.59;2.76;2.67;2.63;2.64;2.48;1.40;1.73;1.40;1.07;1.13;1.12;1.02;1.10
2.18;3.04;3.13;3.12;0.06;0.31;0.70;0.79;1.03;1.52;1.75;1.99;4.94;4.76;2.31;2.22;2.20;2.12;2.21;2.29;4.42;2.19;1.72;1.49;2.07;1.76;0.00;3.13;2.87;2.69;2.67;3.99;4.30;4.25;1.48;1.13;1.29;1.46;1.38;1.33;3.33;3.17;0.56;0.51;0.29;2.23;2.29;2.27;2.18;2.26
3.22;4.37;4.17;4.33;3.00;2.76;2.88;2.97;2.95;2.56;2.39;2.69;5.98;5.81;3.36;3.26;3.24;3.16;3.25;3.33;5.46;2.11;2.35;2.35;2.77;2.39;3.06;0.00;0.71;3.73;3.71;5.04;5.35;5.30;3.68;3.20;3.17;3.34;3.25;3.21;0.21;0.29;2.74;2.72;2.85;3.27;3.33;3.31;3.22;3.30
3.00;4.14;3.94;4.10;2.77;2.53;2.66;2.74;2.72;2.33;2.16;2.47;5.76;5.58;3.13;3.04;3.01;2.94;3.03;3.10;5.23;1.89;2.12;2.12;2.54;2.16;2.84;0.72;0.00;3.50;3.49;4.81;5.12;5.07;3.82;3.42;3.39;3.55;3.47;3.42;0.63;0.76;2.51;2.49;2.62;3.04;3.10;3.09;2.99;3.07
2.03;3.18;2.98;3.14;2.60;2.37;2.95;3.04;2.92;1.40;1.67;1.74;4.79;4.62;2.17;2.07;2.05;1.97;2.06;2.14;4.27;2.59;1.63;1.40;1.82;1.68;2.67;3.76;3.51;0.00;0.26;3.85;4.16;4.11;3.83;3.48;3.64;3.81;3.73;3.68;3.96;3.80;2.45;2.78;2.45;2.08;2.14;2.12;2.03;2.11
2.32;3.46;3.26;3.42;2.88;2.65;3.23;3.32;3.20;1.69;1.95;2.02;5.07;4.90;2.45;2.35;2.33;2.25;2.35;2.42;4.55;2.87;1.91;1.68;2.10;1.96;2.95;4.04;3.79;0.11;0.00;4.13;4.44;4.39;4.11;3.76;3.93;4.09;4.01;3.96;4.24;4.08;2.74;3.06;2.74;2.36;2.42;2.41;2.31;2.39
1.92;1.03;0.80;0.98;3.70;3.47;3.77;3.86;4.02;2.49;2.77;2.95;2.62;2.44;1.94;1.84;2.05;1.97;2.33;2.40;2.09;3.69;2.73;2.50;3.03;2.77;3.76;4.86;4.61;3.65;3.64;0.00;0.31;0.51;2.41;2.69;2.63;2.32;2.71;2.66;5.06;4.90;3.55;3.59;3.55;1.96;2.02;2.03;2.03;2.10
2.28;1.39;1.17;1.35;4.07;3.84;4.14;4.23;4.39;2.85;3.13;3.32;2.99;2.81;2.31;2.21;2.41;2.34;2.69;2.77;2.46;4.06;3.10;2.87;3.40;3.14;4.13;5.22;4.97;4.02;4.00;0.36;0.00;0.88;2.78;3.06;2.99;2.69;3.07;3.03;5.43;5.27;3.92;3.96;3.92;2.33;2.39;2.40;2.39;2.47
2.39;1.50;1.28;1.46;4.18;3.95;4.25;4.34;4.49;2.96;3.24;3.43;3.10;2.92;2.41;2.32;2.52;2.45;2.80;2.88;2.57;4.17;3.21;2.98;3.51;3.25;4.24;5.33;5.08;4.13;4.11;0.55;0.86;0.00;2.89;3.17;3.10;2.80;3.18;3.14;5.54;5.38;4.03;4.07;4.03;2.44;2.50;2.51;2.50;2.58
2.81;1.63;1.72;1.71;1.47;1.44;1.42;1.51;2.17;2.65;2.89;3.12;3.53;3.36;2.84;2.74;2.94;2.87;3.22;3.30;3.01;3.18;2.85;2.62;3.20;2.89;1.53;3.77;3.89;3.82;3.80;2.59;2.90;2.85;0.00;0.49;0.61;0.42;0.69;0.65;3.97;3.79;1.69;1.24;1.42;2.86;2.92;2.93;2.92;3.00
3.09;1.91;1.99;1.99;1.13;1.10;1.08;1.17;1.83;2.32;2.55;2.78;3.81;3.63;3.11;3.02;2.99;2.91;3.01;3.08;3.28;2.84;2.51;2.28;2.86;2.56;1.19;3.25;3.38;3.48;3.47;2.87;3.18;3.13;0.51;0.00;0.16;0.33;0.25;0.20;3.46;3.28;1.35;0.90;1.09;3.14;3.19;3.20;2.97;3.05
3.11;1.93;2.02;2.01;1.37;1.34;1.32;1.41;2.07;2.55;2.79;3.02;3.83;3.66;3.13;3.04;3.24;3.16;3.24;3.32;3.31;3.08;2.75;2.52;3.10;2.79;1.43;3.30;3.42;3.72;3.70;2.89;3.20;3.15;0.64;0.24;0.00;0.35;0.08;0.04;3.50;3.32;1.59;1.14;1.32;3.16;3.22;3.23;3.22;3.30
2.76;1.58;1.67;1.66;1.49;1.47;1.44;1.53;2.20;2.68;2.91;3.15;3.48;3.31;2.78;2.69;2.89;2.81;3.17;3.25;2.96;3.20;2.88;2.65;3.22;2.92;1.55;3.42;3.54;3.84;3.83;2.54;2.85;2.80;0.40;0.36;0.30;0.00;0.38;0.34;3.63;3.44;1.71;1.27;1.45;2.81;2.87;2.88;2.87;2.95
3.19;2.01;2.10;2.09;1.45;1.42;1.40;1.49;2.15;2.63;2.87;3.10;3.91;3.74;3.22;3.12;3.32;3.25;3.32;3.40;3.39;3.16;2.83;2.60;3.18;2.88;1.51;3.38;3.50;3.80;3.78;2.97;3.28;3.23;0.72;0.32;0.08;0.43;0.00;0.03;3.58;3.40;1.67;1.22;1.41;3.24;3.30;3.31;3.30;3.38
3.15;1.97;2.05;2.05;1.40;1.38;1.36;1.44;2.11;2.59;2.82;3.06;3.87;3.69;3.17;3.08;3.28;3.20;3.28;3.36;3.34;3.11;2.79;2.56;3.14;2.83;1.47;3.33;3.46;3.76;3.74;2.93;3.24;3.19;0.68;0.28;0.04;0.39;0.03;0.00;3.54;3.36;1.63;1.18;1.36;3.20;3.26;3.27;3.26;3.34
3.42;4.57;4.36;4.53;3.20;2.96;3.08;3.17;3.14;2.76;2.58;2.89;6.18;6.00;3.55;3.46;3.44;3.36;3.45;3.53;5.65;2.31;2.55;2.54;2.97;2.59;3.26;0.19;0.59;3.92;3.91;5.23;5.54;5.49;3.88;3.40;3.37;3.53;3.45;3.41;0.00;0.49;2.94;2.91;3.05;3.47;3.53;3.51;3.42;3.49
3.26;4.40;4.20;4.36;3.03;2.79;2.92;3.00;2.98;2.59;2.42;2.73;6.02;5.84;3.39;3.30;3.27;3.20;3.29;3.36;5.49;2.15;2.38;2.38;2.80;2.42;3.10;0.28;0.74;3.76;3.75;5.07;5.38;5.33;3.59;3.12;3.09;3.25;3.17;3.12;0.48;0.00;2.77;2.75;2.88;3.30;3.36;3.35;3.25;3.33
1.99;3.14;2.93;3.09;0.50;0.27;0.84;0.93;0.78;1.33;1.56;1.79;4.75;4.57;2.12;2.03;2.00;1.93;2.02;2.09;4.22;1.81;1.53;1.30;1.87;1.57;0.56;2.74;2.49;2.49;2.48;3.80;4.11;4.06;1.73;1.38;1.54;1.70;1.62;1.58;2.95;2.78;0.00;0.68;0.35;2.04;2.09;2.08;1.98;2.06
2.34;2.89;2.97;2.97;0.49;0.48;0.18;0.26;0.94;1.68;2.10;2.41;4.79;4.61;2.47;2.38;2.36;2.28;2.37;2.45;4.26;1.83;2.07;1.65;2.49;2.10;0.55;2.76;2.51;2.84;2.83;3.85;4.16;4.11;1.33;0.98;1.14;1.31;1.23;1.18;2.97;2.80;0.71;0.00;0.45;2.39;2.45;2.43;2.34;2.41
1.98;3.01;2.92;3.10;0.23;0.10;0.68;0.76;0.82;1.32;1.55;1.78;4.73;4.56;2.11;2.01;1.99;1.91;2.00;2.08;4.21;1.98;1.51;1.28;1.86;1.56;0.29;2.92;2.67;2.48;2.47;3.79;4.10;4.05;1.46;1.11;1.27;1.44;1.35;1.31;3.12;2.96;0.35;0.51;0.00;2.02;2.08;2.07;1.97;2.05
0.05;1.41;1.21;1.37;2.29;2.06;2.64;2.73;2.61;1.08;1.36;1.54;3.02;2.85;0.07;0.16;0.25;0.23;0.50;0.51;2.50;2.28;1.32;1.09;1.62;1.37;2.36;3.45;3.20;2.24;2.23;2.08;2.39;2.34;2.80;3.08;3.01;2.71;3.09;3.05;3.65;3.49;2.14;2.47;2.14;0.00;0.06;0.07;0.16;0.17
0.11;1.47;1.27;1.43;2.23;2.00;2.58;2.67;2.55;1.02;1.30;1.49;3.08;2.90;0.13;0.22;0.19;0.17;0.44;0.45;2.55;2.22;1.27;1.04;1.56;1.31;2.30;3.39;3.14;2.18;2.17;2.13;2.44;2.39;2.86;3.13;3.07;2.77;3.15;3.11;3.60;3.43;2.09;2.41;2.09;0.06;0.00;0.01;0.10;0.11
0.11;1.48;1.27;1.44;2.23;1.99;2.57;2.66;2.54;1.01;1.29;1.48;3.09;2.91;0.13;0.23;0.18;0.16;0.43;0.44;2.56;2.21;1.26;1.03;1.55;1.30;2.29;3.38;3.13;2.17;2.16;2.14;2.45;2.40;2.87;3.14;3.08;2.78;3.16;3.12;3.59;3.42;2.08;2.40;2.08;0.07;0.01;0.00;0.09;0.10
0.21;1.42;1.21;1.37;2.13;1.90;2.48;2.57;2.45;0.92;1.20;1.38;3.03;2.85;0.22;0.32;0.09;0.07;0.34;0.35;2.50;2.12;1.16;0.93;1.46;1.21;2.20;3.29;3.04;2.08;2.07;2.08;2.39;2.34;2.80;3.08;3.02;2.71;3.10;3.06;3.49;3.33;1.98;2.31;1.98;0.16;0.10;0.09;0.00;0.08
0.20;1.47;1.27;1.43;2.19;1.95;2.53;2.62;2.50;0.97;1.25;1.44;3.08;2.90;0.22;0.31;0.14;0.12;0.39;0.40;2.56;2.17;1.22;0.99;1.51;1.26;2.25;3.34;3.09;2.13;2.12;2.13;2.44;2.39;2.86;3.13;3.07;2.77;3.15;3.11;3.55;3.38;2.04;2.36;2.04;0.15;0.09;0.08;0.05;0.00
